no,id,No.,date,month,year,treatment,newsection,distance,cluster,fl,w,bh,bw,k,sex
888,RYYDDG,4147,2017/5/27,May,2017,control,C1,610,3rd,102,12.9,20,nd,12.15595812,nd
889,RYYDDG,5018,2017/10/13,October,2017,control,C1,610,3rd,105,12.2,19,11,10.5388187,nd
890,RYYDDP,3512,2017/3/28,March,2017,control,C1,660,3rd,72,4.3,14,nd,11.5204904,nd
891,RYYDDP,3142,2016/10/12,October,2016,control,C1,650,3rd,69,4,14,nd,12.17622653,nd
892,RYYDDP,5060,2017/10/13,October,2017,control,C1,690,3rd,125,17.2,21,12.2,8.8064,nd
893,RYYDGD,3085,2016/10/12,October,2016,control,C3,1030,1st,94,8.8,16,nd,10.59495488,nd
894,RYYDGR,3069,2016/10/12,October,2016,control,C2,990,2nd,89,8.6,16,nd,12.19911798,female
895,RYYDGR,4018,2017/5/26,May,2017,control,C2,990,2nd,111,17.1,21,nd,12.50337262,female
896,RYYDGR,4873,2017/10/11,October,2017,control,C2,1010,2nd,121,19.7,23,13.3,11.12013642,female
897,RYYDGR,3357,2017/3/20,March,2017,control,C2,990,2nd,95,10.4,20,nd,12.13004811,female
900,RYYDPG,3151,2016/10/12,October,2016,control,C1,660,3rd,81,6.7,15,nd,12.60723204,nd
901,RYYDPG,5041,2017/10/13,October,2017,control,C1,660,3rd,106,13.2,20,10.9,11.08297454,nd
902,RYYDPP,4273,2017/7/28,July,2017,early ,Einterval,150,2nd,133,25.2,25,14.9,10.71138471,nd
903,RYYDPP,3169,2016/10/13,October,2016,early ,E2,180,2nd,87,7.9,15,nd,11.99690814,nd
904,RYYDPR,4168,2017/5/27,May,2017,control,C1,660,2nd,109,17,25,nd,13.12711916,nd
905,RYYDPR,3517,2017/3/28,March,2017,control,C1,660,2nd,93,11.8,22,nd,14.67010295,nd
906,RYYDPR,3144,2016/10/12,October,2016,control,C1,660,2nd,91,9.3,13,nd,12.34123925,nd
908,RYYDRD,4488,2017/7/30,July,2017,control,C2,975,2nd,125,24,27,13.6,12.288,nd
909,RYYDRD,3060,2016/10/12,October,2016,control,C2,970,2nd,82,7.2,17,nd,13.05842922,nd
910,RYYDRG,3054,2016/10/12,October,2016,control,C2,950,2nd,86,7.8,16,nd,12.26307118,nd
911,RYYDRP,4861,2017/10/11,October,2017,control,C2,980,1st,153,45.6,33,19.1,12.73182176,female
912,RYYDRP,4489,2017/7/30,July,2017,control,C2,975,1st,137,27.7,28,15,10.77253882,female
913,RYYDRP,3355,2017/3/20,March,2017,control,C2,980,1st,116,18.4,24,nd,11.78810119,female
914,RYYDRP,3061,2016/10/12,October,2016,control,C2,970,1st,103,12.2,18,nd,11.16472824,female
915,RYYDRP,4011,2017/5/26,May,2017,control,C2,980,1st,136,30,27,nd,11.92626705,female
916,RYYDRR,3053,2016/10/12,October,2016,control,C2,950,1st,97,10,17,nd,10.95682682,nd
917,RYYDRY,3361,2017/3/20,March,2017,control,C2,990,2nd,103,13.7,21,nd,12.53744073,nd
918,RYYDRY,4502,2017/7/30,July,2017,control,C2,1010,2nd,132,23.5,24,14.4,10.21753346,nd
919,RYYDRY,4019,2017/5/26,May,2017,control,C2,990,2nd,128,25.2,25,nd,12.01629639,nd
920,RYYDRY,3059,2016/10/12,October,2016,control,C2,970,2nd,95,10.4,18,nd,12.13004811,nd
924,RYYDYB,4149,2017/5/27,May,2017,control,C1,610,3rd,116,17.7,23,nd,11.33964082,female
925,RYYDYB,4404,2017/7/29,July,2017,control,C1,590,3rd,126,22.9,25,14,11.4478478,female
926,RYYDYB,5005,2017/10/13,October,2017,control,C1,590,3rd,131,26.1,25,15.1,11.60985031,female
927,RYYDYB,3114,2016/10/12,October,2016,control,C1,590,3rd,76,5.2,14,nd,11.84575011,female
929,RYYDYD,4278,2017/7/28,July,2017,early ,E2,170,1st,120,20,24,12.4,11.57407407,female
930,RYYDYD,4084,2017/5/27,May,2017,late,L2,410,1st,115,18.5,25,nd,12.1640503,female
931,RYYDYD,3109,2016/10/12,October,2016,control,C1,570,1st,93,9,17,nd,11.18906157,female
932,RYYDYD,4913,2017/10/12,October,2017,early ,E1,30,1st,121,19,22,12.4,10.72500467,female
933,RYYDYG,4048,2017/5/26,May,2017,control,C3,1090,1st,129,26.7,26,nd,12.4377588,nd
934,RYYDYG,3104,2016/10/12,October,2016,control,C3,1090,1st,98,11.1,18,nd,11.79355541,nd
935,RYYDYG,4541,2017/7/30,July,2017,control,C3,1090,1st,131,26.5,27,14.2,11.78777905,nd
936,RYYDYP,3491,2017/3/28,March,2017,control,C1,590,3rd,77,5.4,14,nd,11.82827966,nd
939,RYYDYP,3111,2016/10/12,October,2016,control,C1,580,3rd,69,3.8,13,nd,11.5674152,nd
940,RYYDYY,3107,2016/10/12,October,2016,control,C3,1090,3rd,79,7.3,17,nd,14.80613096,nd
941,RYYGBB,2908,2016/10/11,October,2016,early ,E1,20,2nd,80,6.4,15,nd,12.5,nd
942,RYYGDP,4351,2017/7/28,July,2017,late,L1,400,2nd,112,15.7,22,12.8,11.17494989,nd
944,RYYGDP,2849,2016/10/10,October,2016,late,L1,390,2nd,84,9,17,nd,15.18464529,nd
945,RYYGDP,4702,2017/10/10,October,2017,late,L1,400,2nd,123,21.4,24,13.3,11.50001585,nd
946,RYYGDY,4672,2017/10/10,October,2017,late,L1,350,2nd,139,34.3,29,15.8,12.77172972,female
947,RYYGDY,2834,2016/10/10,October,2016,late,L1,330,2nd,81,6.6,15,nd,12.41906439,female
948,RYYGDY,3887,2017/5/24,May,2017,late,L1,350,2nd,118,19.5,24,nd,11.86830202,female
949,RYYGDY,4323,2017/7/28,July,2017,late,L1,350,2nd,118,18.7,24,13.7,11.38139732,female
951,RYYGGB,4413,2017/7/29,July,2017,control,C1,610,2nd,120,19.4,24,13.7,11.22685185,nd
952,RYYGGB,2742,2016/8/18,August,2016,control,C1,630,2nd,88,8.1,15,nd,11.88603494,nd
953,RYYGGB,5019,2017/10/13,October,2017,control,C1,610,2nd,121,20.1,23,13.2,11.34592599,nd
954,RYYGGY,3124,2016/10/12,October,2016,control,C1,600,NA,84,6.7,15,nd,11.30412482,female
955,RYYGGY,2738,2016/8/18,August,2016,control,C1,600,NA,80,6,14,nd,11.71875,female
957,RYYGPD,4719,2017/10/10,October,2017,late,L2,460,1st,157,45.8,31,17.9,11.83495254,female
958,RYYGPD,2867,2016/10/10,October,2016,late,L2,480,1st,97,11.1,18,nd,12.16207776,female
959,RYYGPD,4376,2017/7/29,July,2017,late,L2,490,1st,132,26.1,27,15,11.34798397,female
960,RYYGPD,4106,2017/5/27,May,2017,late,L2,490,1st,125,25,24,nd,12.8,female
962,RYYGPG,2860,2016/10/10,October,2016,late,L2,450,3rd,79,5.8,14,nd,11.76377528,nd
963,RYYGPR,2857,2016/10/10,October,2016,late,L2,440,2nd,86,7.7,16,nd,12.10585231,nd
964,RYYGPY,4717,2017/10/10,October,2017,late,L2,450,2nd,132,30.5,27,16.3,13.26105407,nd
965,RYYGPY,4097,2017/5/27,May,2017,late,L2,450,2nd,111,15.2,20,nd,11.114109,nd
967,RYYGPY,4368,2017/7/29,July,2017,late,L2,440,2nd,115,17.5,23,13.3,11.50653407,nd
968,RYYGPY,2862,2016/10/10,October,2016,late,L2,470,2nd,83,6.7,14,nd,11.7176501,nd
969,RYYGRB,5061,2017/10/13,October,2017,control,C1,690,3rd,115,16,22,12.6,10.52025972,nd
970,RYYGRB,2725,2016/8/18,August,2016,control,C1,670,3rd,77,5.7,14,nd,12.48540631,nd
971,RYYGRD,3148,2016/10/12,October,2016,control,C1,660,2nd,95,10.6,17,nd,12.36331827,nd
972,RYYGRD,3518,2017/3/28,March,2017,control,C1,660,2nd,101,14.6,24,nd,14.17061616,nd
973,RYYGRD,2722,2016/8/18,August,2016,control,C1,660,2nd,88,8.7,17,nd,12.76648197,nd
974,RYYGRG,4439,2017/7/29,July,2017,control,C1,660,3rd,104,14,23,10.6,12.44594902,nd
977,RYYGRG,2718,2016/8/18,August,2016,control,C1,640,3rd,78,5.6,15,nd,11.80060352,nd
978,RYYGRG,3140,2016/10/12,October,2016,control,C1,650,3rd,82,6.6,16,nd,11.97022678,nd
979,RYYGRP,2723,2016/8/18,August,2016,control,C1,660,1st,91,10.5,18,nd,13.93365721,nd
980,RYYGRP,4167,2017/5/27,May,2017,control,C1,660,1st,139,21.3,26,nd,7.93113245,nd
981,RYYGRP,3149,2016/10/12,October,2016,control,C1,660,1st,104,14.2,20,nd,12.62374829,nd
982,RYYGRR,4429,2017/7/29,July,2017,control,C1,650,2nd,133,24.7,26,13.3,10.49885724,female
983,RYYGRR,4161,2017/5/27,May,2017,control,C1,640,2nd,131,26.3,25,nd,11.69881468,female
985,RYYGRR,3510,2017/3/28,March,2017,control,C1,650,2nd,110,15.4,22,nd,11.57024793,female
986,RYYGRR,5030,2017/10/13,October,2017,control,C1,640,2nd,133,24.5,24,13.4,10.41384625,female
987,RYYGRR,2717,2016/8/18,August,2016,control,C1,640,2nd,91,9.3,17,nd,12.34123925,female
988,RYYGRY,2719,2016/8/18,August,2016,control,C1,640,3rd,77,5.3,14,nd,11.60923745,female
989,RYYGRY,5031,2017/10/13,October,2017,control,C1,640,3rd,103,11.8,19,11,10.79867158,female
990,RYYGRY,4431,2017/7/29,July,2017,control,C1,650,3rd,105,13.1,22,11.3,11.31627254,female
992,RYYGRY,3507,2017/3/28,March,2017,control,C1,650,3rd,84,6.2,16,nd,10.46053342,female
994,RYYGRY,3141,2016/10/12,October,2016,control,C1,650,3rd,81,5.9,16,nd,11.1018909,female
995,RYYGYR,3130,2016/10/12,October,2016,control,C1,610,3rd,78,5.5,14,nd,11.58987845,nd
997,RYYGYR,4148,2017/5/27,May,2017,control,C1,610,3rd,100,15.6,24,nd,15.6,nd
998,RYYGYR,2743,2016/8/18,August,2016,control,C1,630,3rd,73,4.2,13,nd,10.79644334,nd
999,RYYGYR,3502,2017/3/28,March,2017,control,C1,610,3rd,86,9.1,17,nd,14.30691637,nd
1000,RYYGYR,4412,2017/7/29,July,2017,control,C1,610,3rd,107,17.3,24,13,14.12195327,nd
1001,RYYPRR,3273,2017/3/18,March,2017,early ,E2,240,3rd,80,6.1,17,nd,11.9140625,nd
1002,RYYPRR,3199,2016/10/13,October,2016,early ,E2,240,3rd,75,5.1,14,nd,12.08888889,nd
1004,RYYPRR,4298,2017/7/28,July,2017,early ,E2,230,3rd,117,21.6,27,13.4,13.48640402,nd
1005,RYYPYB,4875,2017/10/11,October,2017,control,C3,1020,1st,152,43,34,16.4,12.24440516,male
1007,RYYPYB,4512,2017/7/30,July,2017,control,C3,1030,1st,147,37.3,30,16.2,11.74239884,male
1008,RYYPYB,3374,2017/3/20,March,2017,control,C3,1030,1st,120,21.7,26,nd,12.55787037,male
1009,RYYPYY,3359,2017/3/20,March,2017,control,C2,990,1st,126,26.1,29,nd,13.04754706,nd
1010,RYYRBB,4419,2017/7/29,July,2017,control,C1,630,2nd,130,24.8,26,13.8,11.28812016,female
1011,RYYRBB,4155,2017/5/27,May,2017,control,C1,630,2nd,125,22,22,nd,11.264,female
1012,RYYRBB,3503,2017/3/28,March,2017,control,C1,620,2nd,104,11.7,20,nd,10.4012574,female
1013,RYYRBB,2710,2016/8/18,August,2016,control,C1,620,2nd,87,8.4,17,nd,12.75620612,female
1015,RYYRBB,5021,2017/10/13,October,2017,control,C1,620,2nd,135,27.2,25,14.5,11.05522532,female
1016,RYYRBD,2695,2016/8/18,August,2016,control,C1,580,NA,94,10.4,18,nd,12.52131031,female
1017,RYYRBD,3110,2016/10/12,October,2016,control,C1,570,NA,103,12.5,18,nd,11.43927074,female
1018,RYYRBG,2689,2016/8/18,August,2016,control,C1,560,1st,98,12.2,19,nd,12.96228612,nd
1019,RYYRBR,2688,2016/8/18,August,2016,control,C1,560,1st,80,7.1,17,nd,13.8671875,nd
1020,RYYRBR,4400,2017/7/29,July,2017,control,C1,580,1st,150,39.4,32,16.3,11.67407407,nd
1021,RYYRBR,3483,2017/3/28,March,2017,control,C1,570,1st,123,22.9,27,nd,12.30609173,nd
1025,RYYRBY,2694,2016/8/18,August,2016,control,C1,580,1st,85,7.3,16,nd,11.88683086,nd
1026,RYYRBY,4402,2017/7/29,July,2017,control,C1,590,1st,148,37.1,32,16.5,11.4442876,nd
1027,RYYRDB,3371,2017/3/20,March,2017,control,C2,1010,2nd,98,12.2,22,nd,12.96228612,female
1028,RYYRDB,2675,2016/8/18,August,2016,control,C2,1000,2nd,82,6.4,14,nd,11.60749264,female
1029,RYYRDB,3081,2016/10/12,October,2016,control,C2,1000,2nd,88,7.7,16,nd,11.29907025,female
1030,RYYRDB,4033,2017/5/26,May,2017,control,C2,1010,2nd,111,11.1,22,nd,8.116224332,female
1031,RYYRDB,4505,2017/7/30,July,2017,control,C2,1010,2nd,112,15.2,21,13,10.81905977,female
1032,RYYRDG,4269,2017/7/28,July,2017,early ,Einterval,150,1st,158,51.5,35,19.5,13.05677644,female
1033,RYYRDG,3306,2017/3/19,March,2017,early ,Einterval,150,1st,115,17.4,24,nd,11.44078244,female
1034,RYYRDG,2608,2016/8/17,August,2016,early ,Einterval,150,1st,83,10.6,17,nd,18.53837181,female
1035,RYYRDG,4772,2017/10/10,October,2017,early ,Einterval,145,1st,159,45.2,30,17.9,11.24467899,female
1036,RYYRDP,3051,2016/10/12,October,2016,control,C2,940,2nd,84,6.5,13,nd,10.96668826,female
1037,RYYRDP,2622,2016/8/18,August,2016,control,C2,930,2nd,81,6.1,14,nd,11.47822618,female
1038,RYYRGG,2588,2016/8/17,August,2016,early ,Einterval,110,2nd,82,7.5,16,nd,13.60253043,nd
1039,RYYRGP,2919,2016/10/11,October,2016,early ,E1,40,1st,97,10.8,18,nd,11.83337296,nd
1040,RYYRGP,2598,2016/8/17,August,2016,early ,Einterval,120,1st,93,9.8,17,nd,12.18364482,nd
1041,RYYRGP,3957,2017/5/25,May,2017,early ,E1,55,1st,133,27.2,28,nd,11.56149461,nd
1042,RYYRGY,2942,2016/10/11,October,2016,early ,E1,70,1st,100,14,22,nd,14,female
1043,RYYRGY,2589,2016/8/17,August,2016,early ,Einterval,110,1st,96,13.8,23,nd,15.59787326,female
1044,RYYRPB,2686,2016/8/18,August,2016,control,C3,1090,1st,104,13,19,nd,11.55695266,nd
1045,RYYRPD,4526,2017/7/30,July,2017,control,C3,1070,1st,131,30.7,30,14.8,13.65603083,nd
1046,RYYRPD,3381,2017/3/20,March,2017,control,C3,1050,1st,113,14.5,22,nd,10.04922735,nd
1047,RYYRPD,2682,2016/8/18,August,2016,control,C3,1080,1st,86,8.1,15,nd,12.73472776,nd
1048,RYYRPD,3106,2016/10/12,October,2016,control,C3,1090,1st,100,12.6,18,nd,12.6,nd
1049,RYYRPR,2677,2016/8/18,August,2016,control,C3,1020,1st,95,11.2,18,nd,13.06312874,nd
1050,RYYRPY,3099,2016/10/12,October,2016,control,C3,1090,1st,103,12.5,17,nd,11.43927074,female
1051,RYYRPY,2680,2016/8/18,August,2016,control,C3,1070,1st,91,10.1,15,nd,13.40285122,female
1054,RYYRPY,4888,2017/10/11,October,2017,control,C3,1080,1st,154,43.8,30,18,11.99256133,female
1055,RYYRPY,4525,2017/7/30,July,2017,control,C3,1070,1st,151,39.1,30,15.8,11.35653688,female
1056,RYYRRD,2585,2016/8/17,August,2016,early ,Einterval,100,1st,97,11.8,19,nd,12.92905564,nd
1057,RYYRRG,2944,2016/10/11,October,2016,early ,E1,70,1st,98,11.1,18,nd,11.79355541,female
1058,RYYRRG,2581,2016/8/17,August,2016,early ,E1,80,1st,93,9.7,17,nd,12.05932192,female
1059,RYYRRR,4949,2017/10/12,October,2017,early ,E1,80,1st,163,41,29,16.3,9.467188917,male
1060,RYYRRR,4244,2017/7/27,July,2017,early ,E1,90,1st,137,31.9,30,15.1,12.40592015,male
1061,RYYRRR,3244,2017/3/18,March,2017,early ,E1,90,1st,131,21.6,25,nd,9.608151983,male
1062,RYYRRR,2578,2016/8/17,August,2016,early ,E1,70,1st,122,21.7,22,nd,11.95033946,male
1063,RYYRRY,2583,2016/8/17,August,2016,early ,E1,90,2nd,92,9.1,17,nd,11.68632366,female
1064,RYYRRY,4252,2017/7/27,July,2017,early ,E1,90,2nd,130,25.9,28,15.2,11.78880291,female
1065,RYYRRY,3247,2017/3/18,March,2017,early ,E1,90,2nd,102,10.4,20,nd,9.800152279,female
1067,RYYRYD,2966,2016/10/11,October,2016,early ,Einterval,130,1st,102,13.6,19,nd,12.81558375,nd
1068,RYYRYD,2605,2016/8/17,August,2016,early ,Einterval,140,1st,87,8.4,17,nd,12.75620612,nd
1069,RYYRYR,2960,2016/10/11,October,2016,early ,Einterval,100,2nd,88,8.4,17,nd,12.32625845,nd
1070,RYYRYR,2599,2016/8/17,August,2016,early ,Einterval,100,2nd,79,6.2,15,nd,12.57507013,nd
1071,RYYRYR,3298,2017/3/19,March,2017,early ,Einterval,100,2nd,106,13.5,22,nd,11.33486032,nd
1072,RYYRYR,4260,2017/7/28,July,2017,early ,Einterval,115,2nd,144,38.9,33,16.3,13.02753129,nd
1073,RYYRYY,2604,2016/8/17,August,2016,early ,Einterval,140,2nd,82,4.3,13,nd,7.798784115,female
1074,RYYRYY,2963,2016/10/11,October,2016,early ,Einterval,120,2nd,80,6.1,14,nd,11.9140625,female
1075,RYYYBG,3032,2016/10/12,October,2016,control,C2,920,3rd,78,5.4,13,nd,11.37915339,nd
1076,RYYYBR,4058,2017/5/26,May,2017,late,L3,770,3rd,100,12.6,20,nd,12.6,nd
1077,RYYYBR,3025,2016/10/11,October,2016,late,L3,880,3rd,83,8.6,17,nd,15.04056581,nd
1078,RYYYBY,3037,2016/10/12,October,2016,control,C2,930,2nd,89,8.2,15,nd,11.63171714,nd
1079,RYYYBY,4480,2017/7/30,July,2017,control,C2,940,2nd,127,23.4,24,14.1,11.42364489,nd
1081,RYYYBY,3345,2017/3/20,March,2017,control,C2,940,2nd,99,12.6,21,nd,12.98568792,nd
1082,RYYYBY,4846,2017/10/11,October,2017,control,C2,940,2nd,128,22.5,23,13.9,10.72883606,nd
1083,RYYYBY,3995,2017/5/26,May,2017,control,C2,930,2nd,118,19.9,23,nd,12.11175437,nd
1084,RYYYDD,3000,2016/10/11,October,2016,late,L3,770,1st,103,17.7,22,nd,16.19800737,nd
1086,RYYYDG,2996,2016/10/11,October,2016,late,L3,760,2nd,81,7.4,12,nd,13.92440553,nd
1087,RYYYDG,4589,2017/7/31,July,2017,late,L3,765,2nd,133,26.5,27,15.2,11.26395615,nd
1088,RYYYDP,3606,2017/3/29,March,2017,late,L3,765,3rd,77,5.2,14,nd,11.39019523,nd
1089,RYYYDP,4805,2017/10/11,October,2017,late,L3,800,3rd,123,25.2,26,17.3,13.54207474,nd
1090,RYYYDP,3002,2016/10/11,October,2016,late,L3,770,3rd,69,4.9,14,nd,14.91587749,nd
1092,RYYYDR,2986,2016/10/11,October,2016,late,L3,740,3rd,78,6,15,nd,12.64350377,nd
1093,RYYYDR,3605,2017/3/29,March,2017,late,L3,765,3rd,86,8.8,19,nd,13.83525979,nd
1095,RYYYDY,2997,2016/10/11,October,2016,late,L3,760,2nd,93,11,18,nd,13.6755197,nd
1097,RYYYDY,3601,2017/3/29,March,2017,late,L3,765,2nd,103,13.6,21,nd,12.44592657,nd
1098,RYYYGB,2953,2016/10/11,October,2016,early ,E1,90,2nd,81,6.2,12,nd,11.66639382,nd
1099,RYYYGD,2949,2016/10/11,October,2016,early ,E1,90,1st,98,11,17,nd,11.68730716,nd
1100,RYYYGP,4237,2017/7/27,July,2017,early ,E1,75,2nd,123,23.6,27,14.4,12.68226047,nd
1101,RYYYGP,2952,2016/10/11,October,2016,early ,E1,90,2nd,93,9.8,18,nd,12.18364482,nd
1105,RYYYGR,2928,2016/10/11,October,2016,early ,E1,40,3rd,72,4.5,13,nd,12.05632716,nd
1106,RYYYGR,4215,2017/7/27,July,2017,early ,E1,40,3rd,120,20.6,26,13.4,11.9212963,nd
1107,RYYYPB,3024,2016/10/11,October,2016,late,L3,870,1st,98,12.8,20,nd,13.5997756,female
1108,RYYYPB,4840,2017/10/11,October,2017,control,C2,930,1st,149,33.2,26,16.9,10.03643043,female
1110,RYYYPB,3623,2017/3/29,March,2017,late,L3,875,1st,144,33.1,29,nd,11.08512303,female
1112,RYYYPB,4476,2017/7/30,July,2017,control,C2,930,1st,149,36,29,16.4,10.88287637,female
1113,RYYYPR,4797,2017/10/11,October,2017,late,L3,780,2nd,134,30.8,28,16.1,12.80077669,nd
1114,RYYYPR,4600,2017/7/31,July,2017,late,L3,780,2nd,113,17,24,12.8,11.78185276,nd
1115,RYYYPR,3003,2016/10/11,October,2016,late,L3,770,2nd,88,9.4,18,nd,13.79367017,nd
1116,RYYYRB,4923,2017/10/12,October,2017,early ,E1,40,1st,144,37.1,29,15.1,12.42471493,nd
1117,RYYYRB,3946,2017/5/25,May,2017,early ,E1,40,1st,126,22.9,27,nd,11.4478478,nd
1118,RYYYRB,4212,2017/7/27,July,2017,early ,E1,40,1st,142,40.7,33,16.9,14.21442761,nd
1119,RYYYRB,2927,2016/10/11,October,2016,early ,E1,40,1st,94,10.8,17,nd,13.00289916,nd
1120,RYYYRD,2922,2016/10/11,October,2016,early ,E1,40,2nd,88,7.7,15,nd,11.29907025,nd
1121,RYYYRP,2923,2016/10/11,October,2016,early ,E1,40,1st,114,16.4,19,nd,11.06953287,nd
1122,RYYYRY,2921,2016/10/11,October,2016,early ,E1,40,2nd,94,11.2,17,nd,13.48448802,nd
1123,RYYYRY,3981,2017/5/25,May,2017,early ,E1,40,2nd,117,18.1,23,nd,11.30110707,nd
1125,RYYYYB,3593,2017/3/29,March,2017,late,L3,750,1st,108,15.4,23,nd,12.22501651,nd
1126,RYYYYB,4800,2017/10/11,October,2017,late,L3,790,1st,155,43.9,31,18.1,11.78879527,nd
1127,RYYYYB,4572,2017/7/31,July,2017,late,L3 sita,720,1st,135,28.7,28,15.3,11.66488848,nd
1128,RYYYYB,2983,2016/10/11,October,2016,late,L3,740,1st,94,11,18,nd,13.24369359,nd
1129,RYYYYD,4187,2017/5/27,May,2017,control,C1,690,NA,130,25.7,26,nd,11.69776969,nd
1130,RYYYYD,2977,2016/10/11,October,2016,late,L3,730,NA,96,12.5,22,nd,14.12850839,nd
1132,RYYYYD,4459,2017/7/29,July,2017,control,C1,690,NA,130,23,25,13.3,10.46882112,nd
1134,RYYYYP,3697,2017/3/30,March,2017,late,L3,740,3rd,80,5,15,nd,9.765625,nd
1135,RYYYYP,2981,2016/10/11,October,2016,late,L3,740,3rd,72,4.9,13,nd,13.12800069,nd
